165.39917
166.167267
163.284424
168.581253
169.189743
169.947861
168.98024
179.663727
187.085281
186.885803
185.379532
180.312103
178.556488
170.576309
171.533936
175.294571
175.244705
178.327042
178.556488
178.925568
180.421829
180.322098
180.850784
184.930649
188.461868
190.466888
190.556671
194.107849
197.43956
197.260025
197.090439
197.309891
196.412109
196.132813
198.187698
193.180145
195.205109
201.359833
203.334915
206.297562
206.686584
205.429733
208.172913
209.110596
211.504639
208.641754
204.811279
215.604462
212.103165
213.649307
209.459702
211.085678
210.836288
213.549561
215.514679
214.546387
216.572784
213.757797
210.333939
196.069427
200.351791
197.327179
186.326874
187.404938
188.922211
191.647354
191.148254
194.312592
190.49939
185.847717
186.137192
191.218109
197.546783
195.759995
196.448776
195.54039
194.921509
197.087631
196.818115
197.047684
193.154648
198.994232
212.09079
213.208801
215.015549
221.603775
221.5439
223.280777
223.680084
222.582031
219.717163
224.318939
224.039429
229.699326
233.272934
238.483612
235.37915
235.928192
242.895721
246.409454
242.286819
245.361298
240.07077
233.103241
213.318588
225.177399
228.391663
217.13179
231.665787
227.623016
232.214828
240.989136
246.060059
243.4048
248.635452
241.078964
241.868042
245.643631
246.292892
245.773499
241.718216
231.939621
236.264557
235.375595
241.878036
241.558411
240.899155
245.044342
249.469177
247.42157
248.450378
249.049667
250.188339
240.719391
249.289398
248.270569
241.56839
232.69873
244.195328
225.257416
221.092255
231.320343
220.792618
225.087601
225.976563
221.122223
214.000534
215.15918
227.644623
225.976563
234.326843
231.230438
231.220459
237.263412
236.094772
228.7733
228.443695
223.619324
220.942444
216.407715
224.957764
226.066467
224.638123
226.875519
226.046494
232.718719
238.781631
248.390427
250.108429
255.482178
259.827118
254.233627
255.062668
245.274063
245.723541
247.42157
245.653625
243.955612
242.417404
247.404663
247.554596
249.143723
248.454086
252.8517
252.052139
257.479156
264.7052
264.92511
265.005035
262.756256
262.136597
260.477509
262.436432
262.256531
266.764099
265.11499
264.945068
260.027771
262.166595
256.969421
250.812805
238.989273
241.857712
235.591141
240.728317
236.770477
242.107574
236.71051
242.59729
247.194794
249.113739
253.111557
247.394669
251.092651
249.183701
248.064301
253.551315
251.562393
251.892212
250.752838
249.273651
248.574036
251.7323
254.700684
251.882233
243.996536
244.726135
246.335251
250.482986
251.962189
253.891129
256.80954
258.278748
256.319794
254.650696
255.97998
261.287079
258.938354
257.299255
244.686172
247.704498
253.181519
262.676331
266.694122
272.071167
275.749176
274.230011
278.48999
277.809998
280.679993
283.700012
